FileName,SHA,Issue
addons/project/i18n/th.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/tlh.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/tr.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/uk.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/vi.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/zh_CN.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/project/i18n/zh_TW.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ab.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/af.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/am.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ar.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/base.pot,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/bg.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/bn.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/bs.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ca.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/cs.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/da.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/de.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/el.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/en_GB.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_AR.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_BO.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_CL.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_CR.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_DO.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_EC.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_HN.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_MX.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_PA.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_PE.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/es_VE.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/et.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/eu.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/fa.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/fa_AF.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/fi.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/fr.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/fr_CA.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/gl.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/gu.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/he.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/hi.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/hr.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/hu.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/hy.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/id.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/is.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/it.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ja.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ka.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/kk.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ko.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/lt.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/lv.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/mk.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/mn.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/nb.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/nl.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/nl_BE.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/pl.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/pt.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/pt_BR.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ro.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ru.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sk.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sl.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sq.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sr.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sr@latin.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/sv.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ta.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/th.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/tlh.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/tr.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/uk.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/ur.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/vi.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/zh_CN.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/zh_HK.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
openerp/addons/base/i18n/zh_TW.po,67bdc241bd7c2a358871f43dd4adcc091d125711,5287
addons/account/account_move_line.py,51e9f90981d08d55c603b2fc21c8b9c8621a9a35,5036
addons/account/account_move_line.py,058a010456ebf528d295acd60533402ab7e56def,5272
addons/account/account_bank_statement.py,69b6cf44bd0294fbd2b7982a9361bb1ef9e805d8,5129
addons/hr_timesheet_sheet/static/src/xml/timesheet.xml,772b213e69ade64b8dbe9627780326721ae08077,4297
addons/purchase/purchase.py,11bd7a6774a17216bbb04afcbedf3b5c9eebee89,5295
addons/purchase/purchase_view.xml,11bd7a6774a17216bbb04afcbedf3b5c9eebee89,5295
addons/web/static/src/js/chrome.js,d00d90a95e209f40fe1584dcd602892bdad5093a,5291
addons/account/account_invoice.py,8da53f9dec425a2be6c6e51c7eaaec727714051b,5132
openerp/addons/base/res/res_partner.py,3fed8ca58da5c594e411b7b09e3fd3e9d0aaeaff,4808
addons/product/product.py,88ab3db5f25dd98a92954ca0e546a93e56f54ad4,5236
openerp/addons/base/res/res_partner.py,5b283419d34f333e4e53ba376c35bcadf6352d35,4808
addons/purchase/purchase.py,20e3f33ebd861909d78f38b9bfa0f08f19475c93,3833
addons/l10n_mx/data/account_chart.xml,f2ab162d31d6bcf850c94706d37e56bcdd966337,5235
addons/account/account_move_line.py,c9154e08aab9114ce1e269f91c7c6d3972d4b114,4905
openerp/api.py,c9154e08aab9114ce1e269f91c7c6d3972d4b114,4905
openerp/models.py,c9154e08aab9114ce1e269f91c7c6d3972d4b114,4905
openerp/osv/fields.py,c9154e08aab9114ce1e269f91c7c6d3972d4b114,4905
addons/hr_payroll/hr_payroll.py,34d45085358552794ee6303b387424ef1d409106,5154
addons/hr_payroll/hr_payroll.py,34d45085358552794ee6303b387424ef1d409106,5155
doc/cla/corporate/acsone.md,9d167ea7b394e571b851c22609fa8ab5e3618b1a,5217
addons/product/product_demo.xml,9ec5529ac19e457127cebdd09eba8191163dd9d3,5142
addons/stock/stock.py,73899fd2dd972322997f4a7f2d403b73dd9199b4,5125
addons/purchase/stock.py,0e1deed63b14ded1b959dde27d4c77432283617b,5193
addons/stock_dropshipping/tests/__init__.py,0e1deed63b14ded1b959dde27d4c77432283617b,5193
addons/stock_dropshipping/tests/test_invoicing.py,0e1deed63b14ded1b959dde27d4c77432283617b,5193
addons/web/static/src/js/view_form.js,2067a206ecba9a8dbf7f76a55926be964e580e7e,4897
openerp/models.py,2067a206ecba9a8dbf7f76a55926be964e580e7e,4897
addons/stock/stock.py,0715a408e838548669f71d74bc45d3abc9cae0d5,5165
addons/account/report/account_invoice_report.py,45485fe1d67f8a95e043b076da29951c2245fe41,3323
openerp/fields.py,a11100adb8304297865668ac999b574055af8ec4,4851
doc/cla/individual/kirca.md,ea60fed97af1c139e4647890bf8f68224ea1665b,5148
openerp/tools/translate.py,ea60fed97af1c139e4647890bf8f68224ea1665b,5148
addons/web/controllers/main.py,1d76586a1b0fff766581871cd277332bbfec030a,3462
addons/web/static/src/js/view_form.js,1d76586a1b0fff766581871cd277332bbfec030a,3462
addons/purchase/stock.py,675357b7d7b1beaf146861d690af0f81b209f8ce,5127
addons/stock/stock.py,05e1b3d5ea749e339888c243ae1cb3fa301ed4fb,5125
addons/hr_timesheet_sheet/hr_timesheet_sheet.py,dd9d8b0c84fd03c7be5f04f2559e64bccebc7070,5128
addons/account/account.py,a08b9c2c41d079d0f2d40c44fb160968d6a391af,1633
addons/account/tests/__init__.py,a08b9c2c41d079d0f2d40c44fb160968d6a391af,1633
addons/account/tests/test_account_move_closed_period.py,a08b9c2c41d079d0f2d40c44fb160968d6a391af,1633
addons/web/static/src/js/formats.js,2a162d9be71ee00f7698dda7075801ef8213c1d4,4420
addons/account/report/account_entries_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/account/report/account_treasury_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/account_asset/report/account_asset_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/crm/report/crm_phonecall_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/crm_claim/report/crm_claim_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/crm_helpdesk/report/crm_helpdesk_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/event/report/report_event_registration_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/fleet/fleet_board_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/hr_attendance/hr_attendance_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/hr_holidays/report/available_holidays_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/hr_recruitment/report/hr_recruitment_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/hr_timesheet/report/hr_timesheet_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/mrp_operations/report/mrp_workorder_analysis_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/project/report/project_cumulative.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/project_issue/report/project_issue_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/purchase/report/purchase_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/sale/report/sale_report_view.xml,02cba0938602399fb38f3a15d9dc909efdbdc636,4350
addons/stock/stock_view.xml,6779166454c2a176366d8f7e2bea8a94618a0992,5052
openerp/models.py,ac845819eed7a70094b02ce157245f9de1b73358,3810
addons/website_blog/controllers/main.py,6451a553c0108cccc2d5cef3c54108d358473444,3097
addons/web/static/lib/qweb/qweb2.js,4a698da8b37055922be75a85f76d750dfbbadd42,4461
doc/reference/qweb.rst,4a698da8b37055922be75a85f76d750dfbbadd42,4461
openerp/addons/base/ir/ir_qweb.py,4a698da8b37055922be75a85f76d750dfbbadd42,4461
addons/web/static/lib/qweb/qweb2.js,b2c0b4e9edc9c439c9a868d39356b7c442f3e253,4461
doc/reference/qweb.rst,b2c0b4e9edc9c439c9a868d39356b7c442f3e253,4461
openerp/addons/base/ir/ir_qweb.py,b2c0b4e9edc9c439c9a868d39356b7c442f3e253,4461
addons/web/static/src/js/view_list.js,54e75b0286fa089aa4d2f2810b62642936396bba,3684
openerp/addons/base/ir/ir_mail_server.py,a4597fe34fcfa8dae28b156410080346bb33af33,3347
openerp/addons/base/ir/ir_mail_server.py,a4597fe34fcfa8dae28b156410080346bb33af33,3393
doc/setup/install.rst,c772b3db9a6eec686af468c2751ba0b884c85db1,4937
openerp/tools/config.py,426bcf427c1a35184281a2c28b0aa2a490cc9b5a,4552
openerp/tools/config.py,426bcf427c1a35184281a2c28b0aa2a490cc9b5a,4157
addons/point_of_sale/static/src/js/screens.js,51ea2a3dded1175643d4cd34e7ef27b5cd149610,4863
addons/account/static/src/js/account_widgets.js,eed09ba4105ae8f47a37c5071217cea2ef2e153e,4871
addons/account/account.py,ed194630562fe35095e25603a9c0ab737e44dbd1,779
openerp/addons/base/res/res_users.py,9f8731ca27d23fbe271f7eaa8c580afa62fec0fb,552
openerp/addons/test_impex/tests/test_load.py,d751c08e124a8d389851e775801afef6ebe2a1b0,3520
openerp/models.py,d751c08e124a8d389851e775801afef6ebe2a1b0,3520
openerp/osv/expression.py,d751c08e124a8d389851e775801afef6ebe2a1b0,3520
addons/website_forum/controllers/main.py,809af8ba09a9effc7934113d31fa037e40fc4352,3955
addons/web/views/database_manager.html,5c59479577b0ab70c81a3e63deb6039da08b93d2,4762
addons/web/views/database_selector.html,5c59479577b0ab70c81a3e63deb6039da08b93d2,4762
addons/survey/controllers/main.py,f9376905cc53b36ca888ff384317ce6b8d570b0f,2658
addons/survey/controllers/main.py,f9376905cc53b36ca888ff384317ce6b8d570b0f,2680
addons/survey/static/src/js/survey.js,b117fcfbac96fcdb799e773212e40ade708be42c,3149
addons/survey/static/src/js/survey.js,b117fcfbac96fcdb799e773212e40ade708be42c,3171
addons/survey/static/src/js/survey.js,11f147f2d94c8aff729590183e24337b2c076c86,3032
addons/survey/static/src/js/survey.js,11f147f2d94c8aff729590183e24337b2c076c86,3337
addons/survey/static/src/js/survey.js,11f147f2d94c8aff729590183e24337b2c076c86,3338
addons/survey/static/src/js/survey.js,11f147f2d94c8aff729590183e24337b2c076c86,3092
addons/purchase/purchase.py,38f0e59d378c4b5b7dd53550ee241148b6a37844,4691
addons/hr_timesheet_sheet/hr_timesheet_sheet_view.xml,a472c4cfc9b716daafc5385d1b7c7bd95bf2e19b,4707
doc/reference/qweb.rst,0baa13232c5066f167232734e54f4789ab195bb1,4711
openerp/addons/test_new_api/models.py,698981eccb9cf0c67c7a7e59dbef41da02391a18,4681
openerp/addons/test_new_api/tests/test_new_fields.py,698981eccb9cf0c67c7a7e59dbef41da02391a18,4681
openerp/fields.py,698981eccb9cf0c67c7a7e59dbef41da02391a18,4681
addons/mrp/mrp.py,7530d2818321ce0e71c79a0edc6bb9abc541816f,1296
openerp/addons/base/res/res_users.py,894143cb4ceaff068dcc3f01f419276156229d95,3921
addons/hr_timesheet_sheet/hr_timesheet_sheet.py,ccb4e4332ece5c5d14f0f3ac38ff376a32fbe877,4217
addons/web/static/src/js/view_tree.js,8c3d71ccb88950ecc5741c76e7217e478e2f2988,499
openerp/addons/base/ir/ir_actions.py,8c3d71ccb88950ecc5741c76e7217e478e2f2988,499
addons/web/static/src/js/view_tree.js,8c3d71ccb88950ecc5741c76e7217e478e2f2988,649
openerp/addons/base/ir/ir_actions.py,8c3d71ccb88950ecc5741c76e7217e478e2f2988,649
addons/web/static/src/js/view_tree.js,8c3d71ccb88950ecc5741c76e7217e478e2f2988,4677
openerp/addons/base/ir/ir_actions.py,8c3d71ccb88950ecc5741c76e7217e478e2f2988,4677
addons/web/static/src/js/view_tree.js,8c3d71ccb88950ecc5741c76e7217e478e2f2988,4690
openerp/addons/base/ir/ir_actions.py,8c3d71ccb88950ecc5741c76e7217e478e2f2988,4690
doc/howtos/themes.rst,c5929c3f16a091fc5b489d97903bce50547ce8dc,4291
addons/web/static/src/js/view_form.js,275367581bbf26496607224cff3b5c16340098b9,4660
openerp/osv/expression.py,5e3de76f363d5effb426e3a14e84a3b8e53681b4,4615
addons/stock_account/wizard/stock_valuation_history_view.xml,2b59888a24cf6de64a90551b0982cd051485e16a,4650
openerp/service/web_services.py,b270e4f77f83652962872c6f04aac7f250900b2b,4427
openerp/service/web_services.py,b270e4f77f83652962872c6f04aac7f250900b2b,4424
addons/website_forum/models/forum.py,0de1d896482e24dbe69a0e00a7e753d72b5c082a,4364
addons/point_of_sale/point_of_sale.py,a9907aac8a439bfda6904de99e44eae756d9a0ba,4602
addons/warning/warning.py,1e5c68f7a64088d6ff0394f13a471cd74dfe0050,3127
addons/survey/static/src/js/survey.js,c53951e0a53af94a16c7ce17064a3baaa792fda5,4549
addons/survey/survey.py,c53951e0a53af94a16c7ce17064a3baaa792fda5,4549
openerp/addons/base/ir/ir_ui_view.py,dd558c40b8b357f9e897a6d61590c2722d1b3931,1755
addons/purchase_requisition/purchase_requisition.py,e6df0a21e946cfde97fff6486819e0adfca4c5fa,4582
openerp/fields.py,5abcff851204ca39e6ac1d0388b0dd2a765797a4,4571
addons/stock/stock.py,28833f070f8431d42c27a2ec28f3fc1c44cc12f1,4136
addons/crm_helpdesk/crm_helpdesk_view.xml,46b8b94f17dd153d77a01dfb5d0109e0c8cf27d7,4553
addons/fleet/fleet_view.xml,46b8b94f17dd153d77a01dfb5d0109e0c8cf27d7,4553
addons/product/product.py,25c3348a1f009c2e69b68cd7abae7d340d1f57cf,4523
addons/stock/tests/test_stock_flow.py,88169ec62549741e73c61f8022bfa33b50e0016a,4554
addons/report/models/report.py,1d99784a0a095fa522b99f3ce9cd145c35f68f52,3367
openerp/addons/base/ir/ir_translation.py,96d1520a5e7c402669e812dd9a5f7fc3f35eb284,4092
addons/account/account_move_line.py,371e96767d006e4559768f5c14d69658ca6523e0,4452
addons/account_voucher/account_voucher.py,371e96767d006e4559768f5c14d69658ca6523e0,4452
addons/account/static/src/js/account_widgets.js,2107896d225ee1044bffb5b1b71fdff34bd8fe6d,4450
addons/product/report/product_label.xml,9a9bf02b1bf5e5c9861addfc5e1c16d3c7ff1d3c,3138
addons/product/report/product_label.xsl,d80c0ff6472082e97ef387b801fbf9511fb8b3d7,3138
addons/hr_holidays/hr_holidays.py,5906f10436652eac4a9f5c5e0c746181a383f950,4341
openerp/models.py,33c8aae8e47974ba0b236cdd6622fb4f9c64b733,3972
addons/google_calendar/res_config.py,faee926f1bc8c5cc356cd45dc6f8b675f79984f2,4280
addons/hw_escpos/escpos/escpos.py,d1c3ff512798ca89a125e9a1ca9f5ae33054b486,4120
openerp/tools/translate.py,7c2795ca0423c6b0e01f79f30dc13b50e6860e80,4326
addons/calendar/calendar.py,f3c46887159bc2e0930c58cc730bef22de0c850d,4465
addons/mail/static/src/js/mail.js,1adb3de371949866acbb1225e3bc5cdbab2d2fac,2250
openerp/service/web_services.py,fa515607cbcade79083d796e855da0e380bc905f,4424
addons/point_of_sale/static/src/js/devices.js,681c33aa11e1c37fa97be435f6ff08820eac02ef,4027
addons/point_of_sale/static/src/js/devices.js,681c33aa11e1c37fa97be435f6ff08820eac02ef,4026
addons/website/models/ir_ui_view.py,544eefdd32d65dc76cfdd5272b3166a364e8fcab,4401
openerp/addons/base/res/res_partner.py,44d155d3d4831b6c4f75108141a75d8f08fdf51f,4340
openerp/addons/base/res/res_partner.py,44d155d3d4831b6c4f75108141a75d8f08fdf51f,1755
doc/reference/views.rst,98bd6732027e11b8065860b8eb29217302dc8792,4249
doc/howtos/backend/exercise-dashboard,96aba067a875cda874b76eb843b39a619c539846,4336
addons/account/views/report_invoice.xml,718c94cb48364931e8fb6462e939f4fd26211910,4372
addons/web/controllers/main.py,ae056ddc07d57fec1706cd960da7ff7ca27a7769,1225
openerp/tools/yaml_import.py,c9446ed903bbabf01a64e349784cbb4a4fa616c5,1886
openerp/cli/server.py,767b060adc4d09ea2d570d358030d18b9d515b0b,1899
openerp/cli/server.py,767b060adc4d09ea2d570d358030d18b9d515b0b,1900
addons/event/event.py,fcd1662381137c0faf24c3236c292bb75042978b,1046
addons/event/event.py,fcd1662381137c0faf24c3236c292bb75042978b,1047
addons/delivery/delivery_view.xml,ebc5cd5befaa1fac9474269049fc8c4bfe3bd6fd,954
openerp/sql_db.py,8f30ab04befc11f9705fbfe1579b0cfc40aac3d7,831
addons/website_sale/controllers/main.py,c0dce6ac1e021e0b9adca5583ea5386e3da4a663,4324
addons/hr_holidays/hr_holidays.py,ead3f039df49148fce75eb8f858b9ce68cc2547f,4341
addons/report/controllers/main.py,e0d482968dc02d72798cc5e1558ce0592ce65c29,4334
addons/project/project_view.xml,10984ad49a3755bc8f8e136f7264c65ad5e777ab,2632
addons/purchase/purchase.py,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/purchase/purchase_view.xml,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/stock_dropshipping/stock_dropshipping.xml,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/stock_dropshipping/wizard/stock_invoice_onshipping.py,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/purchase/purchase.py,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/purchase/purchase_view.xml,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/stock_dropshipping/stock_dropshipping.xml,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/stock_dropshipping/wizard/stock_invoice_onshipping.py,6f8546dfb572a32f76db7e9ed3a03b1ed354270d,3421
addons/l10n_ch/chart/vat2011.xml,0f78618d276ce86ca93e91a70f2ea49fdb779109,4288
addons/delivery/sale.py,b9a329a8cf773d801645eed0ae5b7c972fd73972,4284
addons/product/product.py,bf922b150222fe67f40d12a07d8672c1e3a109bc,3440
addons/product/product.py,bf922b150222fe67f40d12a07d8672c1e3a109bc,3440
addons/product/product.py,bf922b150222fe67f40d12a07d8672c1e3a109bc,3440
addons/account_check_writing/account_voucher_view.xml,822466e35269d2fe2982655e258f33ed9bc3a23c,4269
addons/account/static/src/js/account_widgets.js,77a47a9bee2b6d228ff83e2945707482ac679f9d,4227
addons/stock/wizard/stock_return_picking.py,998db2c61f157afe0cd750fda970fde60f4aa2b5,4002
addons/account/account_view.xml,ba70393bc4170f421952bb6d42cb909c79211350,4261
openerp/addons/base/ir/ir_translation.py,d6b26c6890b52bb120c93cce7350c75017356bc1,4239
addons/web/static/src/js/view_form.js,4a3e5df93abbaa43f842f12fbd3388305d061b74,4268
addons/purchase/partner.py,a9b4c56343c3c27965067d01c599922af4d0ac0c,4224
addons/mail/mail_mail.py,e38974c5b62988c2887c0de0d2dbcb3526e6a214,4234
addons/mail/mail_mail.py,e38974c5b62988c2887c0de0d2dbcb3526e6a214,4234
addons/gamification/views/goal.xml,5f41325271f0ce18fd01c278c74ae474fc8111ea,4196
addons/web/static/src/xml/base.xml,da1e9412f86837ea66a4fa362ab51b3c1f8a4c29,4205
openerp/addons/base/res/res_country_data.xml,ccd2f68af02331106d8cff8ccb9c71c1d2be69c2,4193
addons/account/report/account_invoice_report_view.xml,2e083e88d82603328c6bb55a5f42b968981d994b,4195
odoo.py,fa04d9c6016df5a67723cc56ea5e56a9e3c220d0,4203
addons/account/static/src/css/account_bank_statement_reconciliation.css,562fc998bf841f78698bb8006a6ef1d84ff03fc3,4017
addons/account/static/src/css/account_bank_statement_reconciliation.scss,562fc998bf841f78698bb8006a6ef1d84ff03fc3,4017
addons/account/static/src/js/account_widgets.js,562fc998bf841f78698bb8006a6ef1d84ff03fc3,4017
addons/account/static/src/xml/account_bank_statement_reconciliation.xml,562fc998bf841f78698bb8006a6ef1d84ff03fc3,4017
openerp/models.py,1263278b7437a00b007feb7ada896799731106f6,4169
openerp/models.py,1263278b7437a00b007feb7ada896799731106f6,4170
addons/payment_ogone/models/ogone.py,ed21177044b7c3fbe22b68e374d5f0223f44ef3f,4166
openerp/models.py,107ba240de0f67a8afe7ed7af8a50579c07a03ca,4163
addons/stock/stock.py,8a26a88033891c4f8ba5e7469df722ed766022b2,4149
addons/stock/stock.py,8a26a88033891c4f8ba5e7469df722ed766022b2,4149
addons/account_analytic_plans/account_analytic_plans.py,1bac2692e8daeed677fdd406a39ecd2a61a9fffa,4084
openerp/addons/base/res/res_partner.py,db98d0771adb48d2007d28cad2620f0b54fb2305,4142
addons/sale_stock/sale_stock.py,7ede1bc1c6275d1856ca0541d229d24e0526c1e0,4155
addons/email_template/email_template.py,b035cfb7e9df10dcdcfdf371946aa77057e5393c,3708
addons/purchase/views/report_purchaseorder.xml,a5d7d2072f595a4322801dd36319d42f5b95016f,4056
addons/purchase/views/report_purchasequotation.xml,a5d7d2072f595a4322801dd36319d42f5b95016f,4056
addons/account/views/report_invoice.xml,182adcdcd6e7d1646f7386c872dfd63dc8bf861a,3635
addons/sale/views/report_saleorder.xml,182adcdcd6e7d1646f7386c872dfd63dc8bf861a,3635
addons/web_kanban/static/src/js/kanban.js,52fe671e6162b1a353f1b969d8684b0ca5450b88,520
addons/account/account_invoice.py,3695886531a66aa93f31e979c6d23b8865cbef0f,4129
addons/product/product_view.xml,3695886531a66aa93f31e979c6d23b8865cbef0f,4129
addons/account/account_move_line.py,c68ecbe0931128a09a4cea86a4ec5897793864e0,3787
addons/point_of_sale/point_of_sale_view.xml,a9b8aa3a1c8a0e78c65d81065c3dde4ebad56de9,4077
addons/purchase/views/report_purchaseorder.xml,ff3cb41d5cd5370acc9008d56d75a17e1686b2d8,4062
addons/purchase/views/report_purchasequotation.xml,ff3cb41d5cd5370acc9008d56d75a17e1686b2d8,4062
openerp/addons/base/ir/ir_model.py,55fa50891d070c8aca0c3b8901477816a82e9139,3877
openerp/fields.py,55fa50891d070c8aca0c3b8901477816a82e9139,3877
openerp/osv/orm.py,aa10972d13eeb2414bcfb0a0c402ef49573e1756,3658
